Cytotoxicity against human HCT8 cells
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CC=C2)(C)C)OC,3.7
CC1(C(=O)C(=C(C=CC2=CC=CC=C2)O)C(=O)C(C1=O)(C)C)C,5
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=C(C=C2)Br)(C)C)OC,7.4
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=C(C=C2)OC)(C)C)OC,5.6
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC(=CC=C2)OC)(C)C)OC,2.9
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CC=C2OC)(C)C)OC,4.1
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=C(C=C2)O)(C)C)OC,14.8
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=C(C=C2)F)(C)C)OC,3.6
CC1=CC=C(C=C1)C=CC(=O)C2=C(C(=C(C(C2=O)(C)C)OC)C)O,4.1
CC1=CC=CC=C1C=CC(=O)C2=C(C(=C(C(C2=O)(C)C)OC)C)O,4
CCC1=CC=C(C=C1)C=CC(=O)C2=C(C(=C(C(C2=O)(C)C)OC)C)O,10.5
CC1=C(C(=CC=C1)C)C=CC(=O)C2=C(C(=C(C(C2=O)(C)C)OC)C)O,7.8
CC1=CC(=CC(=C1)C=CC(=O)C2=C(C(=C(C(C2=O)(C)C)OC)C)O)C,2.9
CC1=CC(=C(C(=C1)C)C=CC(=O)C2=C(C(=C(C(C2=O)(C)C)OC)C)O)C,8.4
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CC=C2C=C)(C)C)OC,2.1
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CC3=CC=CC=C32)(C)C)OC,2.3
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CO2)(C)C)OC,17.5
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CS2)(C)C)OC,8.6
CC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=NC=CS2)(C)C)OC,5.1
CC1(C(=CC(=O)C(=C(C=CC2=CC=CC=C2)O)C1=O)OC)C,3.3
CCC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CC=C2)(C)C)OC,9.4
CCC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CC=C2)(CC)CC)OC,3.7
CCC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=C(C=C2)C)(CC)CC)OC,9.4
CCC1=CC=C(C=C1)C=CC(=O)C2=C(C(=C(C(C2=O)(CC)CC)OC)CC)O,8.5
CC1=C(C(=C(C=CC2=CC=CC=C2)O)C(=O)C(C1=O)(C)C)O,15.8
CCCC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=C(C=C2)Br)(CCC)CCC)OC,1.3
CCCC1=C(C(C(=O)C(=C1O)C(=O)C=CC2=CC=CC=C2)(CCC)CCC)OC,1.4
