nsamples,nfeatures,nclasses,n_bin_attr,geom_mean_std_ratio,attr_mean_corr,attr_skewness,attr_kurtosis,class_entropy,attr_mean_entropy,mean_mutual_info,equiv_number_attr,noise_signal_ratio
1.9992606037851923,-0.1383258204335738,-0.23135976564122315,-0.08670238358251911,0.326992040894888,-0.8624822857347535,2.7617586298278125,3.0663057732177594,-1.15797482777717,-1.1398100268356384,-1.6466408615336356,-0.7336609030395793,0.6254888302852907
param_C,param_gamma,param_kernel,mean_test_acc,std_test_acc,mean_test_f1,std_test_f1
3.0517578125e-05,3.0517578125e-05,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,6.103515625e-05,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.0001220703125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.000244140625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.00048828125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.0009765625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.001953125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.00390625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.0078125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.015625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.03125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.0625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.25,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,0.5,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,1.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,2.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,4.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,8.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,16.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,32.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,64.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,128.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,256.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,512.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,1024.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,2048.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,4096.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,8192.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,16384.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
3.0517578125e-05,32768.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,3.0517578125e-05,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,6.103515625e-05,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.0001220703125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.000244140625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.00048828125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.0009765625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.001953125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.00390625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.0078125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.015625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.03125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.0625,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.25,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,0.5,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,1.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,2.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,4.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,8.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,16.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,32.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,64.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,128.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,256.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,512.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,1024.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,2048.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,4096.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,8192.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,16384.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
6.103515625e-05,32768.0,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
0.0001220703125,3.0517578125e-05,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
0.0001220703125,6.103515625e-05,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
0.0001220703125,0.0001220703125,rbf,0.9321600908316776,0.02478770813756196,0.0,0.0
