Inhibition of Plasmodium falciparum ENR enzymatic activity
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,2
CN(CC1=CC=C(C=C1)Cl)CC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)O,-2.14
C1=CC=C(C=C1)CCCNCC2=CC=CC=C2OC3=C(C=C(C=C3)Cl)O,-0.99
C1=CC=C2C(=C1)C=CC=C2NCC3=CC=CC=C3OC4=C(C=C(C=C4)Cl)O,-1.15
CC(C)(C1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)O)N(C)CC3=CC=C(C=C3)Cl,-2.81
CC(C)(C1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)O)NCC3=CC=C(C=C3)Cl,-1.71
CC(=O)N(CC1=CC=C(C=C1)Cl)CC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)O,-1.51
CNCC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)O,0.56
C1=CC=C2C=C(C=CC2=C1)NCC3=CC=CC=C3OC4=C(C=C(C=C4)Cl)O,-1.77
C1=CC=C(C=C1)CNCC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)O,-0.12
C1=CC=C(C=C1)C(=O)NCC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)O,-0.53
CN(C)CC1=C(C=CC(=C1)Cl)OC2=C(C=C(C=C2)Cl)O,0.17
C1=CC=C(C=C1)S(=O)(=O)NCC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)O,-0.15
C1=CC=C(C=C1)C2=CC=C(C=C2)CNCC3=C(C=CC(=C3)Cl)OC4=C(C=C(C=C4)Cl)O,-2.66
C1CN(CCN1CC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)O)C4=CC=CC=C4,-0.97
C1CN(CCN1CC2=CC=CC=C2)CC3=C(C=CC(=C3)Cl)OC4=C(C=C(C=C4)Cl)O,-1.13
C1=CC=C(C(=C1)N)OC2=C(C=C(C=C2)Cl)O,2.08
C1=CC(=CC=C1CNCC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)O)Cl,-1.12
C1=CC=C(C=C1)CNCC2=CC=CC=C2OC3=C(C=C(C=C3)Cl)O,0.07
C1=CC=C(C(=C1)CNCC2=CC=C(C=C2)Cl)OC3=C(C=C(C=C3)Cl)O,-1.14
C1=CC=C(C=C1)CCNCC2=CC=CC=C2OC3=C(C=C(C=C3)Cl)O,0.34
C1=CC=C2C=C(C=CC2=C1)NCC3=C(C=CC(=C3)Cl)OC4=C(C=C(C=C4)Cl)O,-2.19
C1COC2=C1C=C(C=C2)CNCC3=C(C=CC(=C3)Cl)OC4=C(C=C(C=C4)Cl)O,-0.61
