Antifungal activity against Candida glabrata ATCC 90030 WTBF-86 by microbroth dilution method
C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N,3.13
CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,0.25
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,32
C1=NC(=O)NC(=C1F)N,0.31
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,32
C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)CCC4=CC5=C(N4)C=C(C=C5)C6=NCCCN6.C(=O)(C(F)(F)F)O,1
C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)CCCC4=CC5=C(N4)C=C(C=C5)C6=NCCCN6,12.7
C1C(CN=C(N1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCC(CN7)F)F.C(=O)(C(F)(F)F)O,0.13
CC1(CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCC(CN7)(C)C)C.C(=O)(C(F)(F)F)O,2
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CN=C(C=N4)C5=CC6=C(N5)C=C(C=C6)C7=NCCCN7,0.06
C1CN=C(N1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCCN7.C(=O)(C(F)(F)F)O,0.25
C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCCCN7.C(=O)(C(F)(F)F)O,0.06
C1C(CN=C(N1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCC(CN7)O)O.C(=O)(C(F)(F)F)O,0.16
C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)CCCCC4=CC5=C(N4)C=C(C=C5)C6=NCCCN6,1
CC1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCC(CN7)C.C(=O)(C(F)(F)F)O,0.13
C1=CC(=CC=C1C2=CC3=C(N2)C=C(C=C3)C(=N)N)C4=CC5=C(N4)C=C(C=C5)C(=N)N.Cl,4
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CN6C=C(N=C6C=C5)C7=NCCCN7,0.13
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=NC(=CN6C=C5)C7=NCCCN7,0.13
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(C=C5)C=C(O6)C7=NCCCN7,0.06
CC(=O)O.C1CNC(=NC1)C2=CC3=NC(=CN3C=C2)C4=CC=C(C=C4)C5=CC6=C(C=C5)C=C(N6)C7=NCCCN7,32
CC(=O)O.C1CNC(=NC1)C2=CC3=NC(=CN3C=C2)C4=CC=C(C=C4)C5=CC6=C(C=C5)C=C(O6)C7=NCCCN7,1.59
CC(=O)O.C1CNC(=NC1)C2=CN3C=C(N=C3C=C2)C4=CC=C(C=C4)C5=CC6=C(C=C5)C=C(O6)C7=NCCCN7,0.31
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(O3)C4=CC=C(C=C4)C5=CN6C=C(N=C6C=C5)C7=NCCCN7,1
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(O3)C4=CC5=C(C=C4)C=C(N5)C6=NCCCN6,2.52
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(S3)C4=CC5=C(C=C4)C=C(N5)C6=NCCCN6,5.04
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC5=C(C=C4)C=C(O5)C6=NCCCN6,0.13
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC5=C(C=C4)OC(=C5)C6=NCCCN6,1
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CN5C=C(N=C5C=C4)C6=NCCCN6,0.16
CC1CN=C(N1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCC(N7)C.C(=O)(C(F)(F)F)O,0.25
CN1CCCN=C1C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCCCN7C,1.26
C1C(CN=C(N1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCC(CN7)(CO)CO)(CO)CO.Cl,1
C1CNC(=NC1)C2=CC3=C(C=C2)C(=C(N3)C4=CC=C(C=C4)C5=C(C6=C(N5)C=C(C=C6)C7=NCCCN7)Cl)Cl.C(=O)(C(F)(F)F)O,0.25
C1CNC(=NC1)C2=CC3=C(C=C2)C(=C(N3)C4=CC=C(C=C4)C5=C(C6=C(N5)C=C(C=C6)C7=NCCCN7)Br)Br.C(=O)(C(F)(F)F)O,0.5
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CNC6=C5C=CC(=C6)C7=NCCCN7,0.06
C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=NC6=C(N5)C=C(C=C6)C7=NCCCN7.C(=O)(C(F)(F)F)O,0.13
C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CN6C=CC(=CC6=N5)C7=NCCCN7.C(=O)(C(F)(F)F)O,4
C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CN6C=C(C=CC6=N5)C7=NCCCN7.C(=O)(C(F)(F)F)O,0.25
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(O5)C=C(C=C6)C7=NCCCN7,0.16
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=NC=C(C=C4)C5=CC6=C(O5)C=C(C=C6)C7=NCCCN7,0.06
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(N3)C4=CN=C(N=C4)C5=CC6=C(N5)C=C(C=C6)C7=NCCCN7,0.03
CC(=O)O.C1CNC(=NC1)C2=CC3=C(C=C2)C=C(O3)C4=CN=C(N=C4)C5=CC6=C(O5)C=C(C=C6)C7=NCCCN7,16
CC(C)N=C(C1=CC2=C(C=C1)C=C(N2)C3=CC=C(C=C3)C4=CC5=C(N4)C=C(C=C5)C(=NC(C)C)N)N.C(=O)(C(F)(F)F)O,0.2
CN(C)CCN=C(C1=CC2=C(C=C1)C=C(N2)C3=CC=C(C=C3)C4=CC5=C(N4)C=C(C=C5)C(=NCCN(C)C)N)N.C(=O)(C(F)(F)F)O,0.63
C1=CC(=CC=C1C2=CC3=C(N2)C=C(C=C3)C(=NCCO)N)C4=CC5=C(N4)C=C(C=C5)C(=NCCO)N.C(=O)(C(F)(F)F)O,0.13
COCCN=C(C1=CC2=C(C=C1)C=C(N2)C3=CC=C(C=C3)C4=CC5=C(N4)C=C(C=C5)C(=NCCOC)N)N.C(=O)(C(F)(F)F)O,0.5
C1COCCN1CCN=C(C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C(=NCCN7CCOCC7)N)N.C(=O)(C(F)(F)F)O,2
C1CC(CCC1N=C(C2=CC3=C(C=C2)C=C(N3)C4=CC=C(C=C4)C5=CC6=C(N5)C=C(C=C6)C(=NC7CCC(CC7)O)N)N)O.C(=O)(C(F)(F)F)O,4
